Document,Topic,Auto_Label,Descriptive_Label,Probability
"Gotschlich EC, Liu TY, Artenstein MS. Human immunity to the meningococcus, III: preparation and immunochemical proper- ties of the group A, group B and group C meningococcal polysac- charides. J Exp Med. 1969;129:1349-1365.",65,Meningococcus,Meningococcus,1.0
"Goldschneider I, Gotschlich EC, Artenstein MS. Human immu- nity to the meningococcus, I: the role of humoral immunity. J Exp Med. 1969;129:1307-1326.",65,Meningococcus,Meningococcus,1.0
"Goldschneider I, Gotschlich ED, Artenstein MS. Human immu- nity to the meningococcus, II: the development of natural immunity. J Exp Med. 1969;129:1327-1348.",65,Meningococcus,Meningococcus,1.0
"Gotschlich ED, Goldschneider I, Artenstein MS. Human immu- nity to the meningococcus, V: the effect of immunization with meningococcal group C polysaccharide on the carrier state. J Exp Med. 1969;129:1385-1395.",65,Meningococcus,Meningococcus,0.3630139742682813
"Richmond P, Kaczmarski E, Borrow R, et al. Meningococcal C polysaccharide vaccine induces immunologic hyporesponsive- ness in adults that is overcome by meningococcal C conjugate vaccine. J Infect Dis. 2000;181:761-762.",-1,Noise / Outlier,Noise / Outlier,0.0
"Choo S, Zuckerman J, Goilav C, et al. Immunogenicity and reac- togenicity of a group C meningococcal conjugate vaccine com- pared with a group A+C meningococcal polysaccharide vaccine in adolescents in a randomised observer-blind controlled trial. Vaccine. 2000;18:2686-2692.",28,Meningococcal,Meningococcal – Meningitis,1.0
"Lakshman R, Jones I, Walker D, et al. Safety of a new conjugate meningococcal C vaccine in infants. Arch Dis Child. 2001;85:391-397.",28,Meningococcal,Meningococcal – Meningitis,1.0
"Bramley JC, Hall T, Finn A, et al. Safety and immunogenicity of three lots of meningococcal serogroup C conjugate vaccine administered at 2, 3, and 4 months of age. Vaccine. 2001;19:",28,Meningococcal,Meningococcal – Meningitis,0.6540536773608312
2924-2931.,31,24,24,1.0
"English M, MacLennan JM, Bowen-Morris JM, et al. A ran- domised, double-blind, controlled trial of the immunogenicity and tolerability of a meningococcal group C conjugate vaccine in young British infants. Vaccine. 2001;19:1232-1238.",28,Meningococcal,Meningococcal – Meningitis,0.6659605886770459
"Richmond R, Borrow R, Goldblatt D, et al. Ability of 3 different meningococcal C conjugate vaccines to induce immunologic memory after a single dose in UK toddlers. J Infect Dis. 2001;183:160-163.",28,Meningococcal,Meningococcal – Meningitis,1.0
American Academy of Pediatrics Committee on Infectious Dis- eases. Prevention and control of meningococcal disease: recom- mendations for use of meningococcal vaccines in pediatric patients. Pediatrics. 2005;116:496-505.,28,Meningococcal,Meningococcal – Meningitis,0.42299031840417695
Menactra: a meningococcal conjugate vaccine. Med Lett Drugs Ther. 2005;47:29-31.,70,Meningococcal,Meningococcal – Vac,1.0
Pichichero MC. Meningococcal conjugate vaccines. Expert Opin Biol Ther. 2005;5:1475-1489.,70,Meningococcal,Meningococcal – Vac,1.0
Advisory Committee on Immunization Practices (ACIP). Licen- sure of a meningococcal conjugate vaccine (Menveo) and guid- ance for use. MMWR Morb Mortal Wkly Rep. 2010;59:273.,28,Meningococcal,Meningococcal – Meningitis,0.37008306805709396
"Fedson DS, Musher DM, Eskola J. Pneumococcal vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines. 3rd ed. Philadelphia, PA: WB Saunders; 1999:553-607.",18,Pneumococcal,Pneumococcal,0.3212312097305379
"Austrian R. Bacterial polysaccharide vaccines. In: Plotkin SA, ed. History of Vaccine Development. New York, NY: Springer; 2011:83-90.",84,Vaccines,Vaccines – Polysaccharides,1.0
"Wright AE, Parry Morgan W, Colebrook L, et al. Observations on prophylactic inoculation against pneumococcus infections and on the results which have been achieved by it. Lancet. 1914;1(1-10):87-95.",18,Pneumococcal,Pneumococcal,1.0
Maynard GD. Memorandum on Rand Mines pneumococcic vaccine experiment. Med J S Afr. 1913;9:91-95.,29,Vaccination,Vaccination – Benjamin,0.7120324785673322
McCarty M. A retrospective look: how we identified the pneumococcal transforming substance as DNA. J Exp Med. 1994;179:385-394.,18,Pneumococcal,Pneumococcal,0.9705997033465948
"Lederberg J. The transformation of genetics by DNA: an anniver- sary celebration of Avery, MacLeod and McCarty (1944). Genet- ics. 1994;136:423-426.",88,Biologicals,Biologicals,1.0
"Avery OT, MacLeod CM, McCarty M. Studies on the chemical nature of the substance inducing transformation of pneumococcal types: induction of transformation by a desoxy- ribonucleic acid fraction isolated from pneumococcus type III [re-publication of a 1944 paper]. Mol Med. 1995;1:344-365.",18,Pneumococcal,Pneumococcal,0.7545754166018915
"Austrian R, Douglas RM, Schiffman G, et al. Prevention of pneu- mococcal pneumonia by vaccination. Trans Assoc Am Physicians. 1976;89:184-192.",18,Pneumococcal,Pneumococcal,1.0
"Austrian R, Gold J. Pneumococcal bacteremia with special refer- ence to bacteremic pneumococcal pneumonia. Ann Intern Med. 1964;60:759-776.",18,Pneumococcal,Pneumococcal,0.8246559511998687
"Eskola J, Antilla M. Pneumococcal conjugate vaccines. Pediatr Infect Dis J. 1999;18:543-551.",18,Pneumococcal,Pneumococcal,0.24687055985478606
"Black SB, Shinefield HR, Fireman B, et al. Efficacy, safety and immunogenicity of heptavalent pneumococcal conjugate vaccine in children. Pediatr Infect Dis J. 2000;19:187-195.",26,Vaccines,Vaccines – Pneumococcal,1.0
Klein JO. The pneumococcal conjugate vaccine arrives: a big win for kids. Pediatr Infect Dis J. 2000;19:181-182.,26,Vaccines,Vaccines – Pneumococcal,0.9027216884732064
"American Academy of Pediatrics Committee on Infectious Dis- eases. Policy statement: recommendations for the prevention of pneumococcal infections, including the use of pneumococcal conjugate vaccine (Prevnar), pneumococcal polysaccharide vaccine, and antibiotic prophylaxis. Pediatrics. 2000;106:362- 366.",26,Vaccines,Vaccines – Pneumococcal,0.6058047009983297
"Overturf GD, for the Committee on Infectious Diseases. Techni- cal report: prevention of pneumococcal infections, including the use of pneumococcal conjugate and polysaccharide vaccines and antibiotic prophylaxis. Pediatrics. 2000;106:367-376.",26,Vaccines,Vaccines – Pneumococcal,1.0
"Black SB, Shinefield HR, Hansen J, et al. Postlicensure evaluation of the effectiveness of seven valent pneumococcal conjugate vaccine. Pediatr Infect Dis J. 2001;20:1105-1107.",26,Vaccines,Vaccines – Pneumococcal,0.8920516417317453
Advisory Committee on Immunization Practices (ACIP). Licen- sure of a 13-valent pneumococcal conjugate vaccine (PCV13) and recommendations for use among children. MMWR Morb Mortal Wkly Rep. 2010;59:258-261.,-1,Noise / Outlier,Noise / Outlier,0.0
"Esposito S, Tansey S, Thompson A, et al. Safety and immunoge- nicity of a 13-valent pneumococcal conjugate vaccine compared to those of a 7-valent pneumococcal conjugate vaccine given as a three-dose series with routine vaccines in healthy infants and toddlers. Clin Vaccine Immunol. 2010;17:1017-1026.",26,Vaccines,Vaccines – Pneumococcal,1.0
"Anderson P, Peter G, Johnston RB Jr, et al. Immunization of humans with polyribophosphate, the capsular antigen of Hae- mophilus influenzae type b. J Clin Invest. 1972;51:39-44.",6,Vaccine,Vaccine – Influenzae,1.0
"Schneerson R, Rodrigues LP, Parke JC Jr, et al. Immunity to disease caused by H. influenzae type b, II: specificity and some biologic characteristics of “natural,” infection-acquired, and immunization-induced antibodies to the capsular polysaccha- ride of H. influenzae type b. J Immunol. 1971;107:1081-1089.",6,Vaccine,Vaccine – Influenzae,1.0
"Robbins JB, Schneerson R, Pittman M. Haemophilus influenzae type b infections. In: Germanier R, ed. Bacterial Vaccines. Orlando, FL: Academic Press; 1984:289-316.",6,Vaccine,Vaccine – Influenzae,1.0
"Peltola H, Kayhty H, Sivonen A, et al. Haemophilus influenzae type b capsular polysaccharide vaccine in children: a double-blind field study of 100,000 vaccinees 3 months to 5 years of age in Finland. Pediatrics. 1977;60:730-737.",6,Vaccine,Vaccine – Influenzae,0.3482492296871261
"Peltola H, Kayhty H, Virtanen M, et al. Prevention of Haemophi- lus influenzae type b bacteremic infections with the capsular polysaccharide vaccine. N Engl J Med. 1984;310:1561-1566.",6,Vaccine,Vaccine – Influenzae,0.812289745574833
"Parke JC Jr, Schneerson R, Robbins JB, et al. Interim report of a controlled field trial of immunization with capsular polysac- charides of Haemophilus influenzae type b and group C Neisseria meningitidis in Mecklenburg County, North Carolina (March 1974-March 1976). J Infect Dis. 1977;136(suppl):S51-S57.",6,Vaccine,Vaccine – Influenzae,1.0
Ward J. Prevention of invasive Haemophilus influenzae type b disease: lessons from vaccine efficacy trials. Vaccine. 1991; 9(suppl):S17-S24.,6,Vaccine,Vaccine – Influenzae,1.0
"Avery OT, Goebel WF. Chemical-immunological studies on conjugated carbohydrate-proteins, II: immunological specificity of synthetic sugar-protein antigens. J Exp Med. 1929;50: 533-542.",84,Vaccines,Vaccines – Polysaccharides,1.0
"Goebel WF. Studies on antibacterial immunity induced by artificial antigens, I: immunity to experimental pneumococcal",18,Pneumococcal,Pneumococcal,0.8114213043601524
infection with an antigen containing cellobiuronic acid. J Exp Med. 1939;69:353-364.,5,Antigénique,Antigénique,0.522881701448305
"Schneerson R, Barrera O, Sutton A, et al. Preparation, character- ization and immunogenicity of Haemophilus influenzae type b polysaccharide-protein conjugates. J Exp Med. 1980;152:361- 376.",6,Vaccine,Vaccine – Influenzae,1.0
Prince AM. An antigen detected in the blood during the incuba- tion period of serum hepatitis. Proc Natl Acad Sci U S A. Proc Natl Acad Sci USA. 1968;60:814.,68,Hepatitis,Hepatitis – Krugman,0.3475590413815281
"Krugman S, Giles JP, Hammond J. Infectious hepatitis: evidence for two distinctive clinical, epidemiological, and immunological types of infection. JAMA. 1967;200:365-373.",68,Hepatitis,Hepatitis – Krugman,1.0
"Krugman S, Giles JP, Hammond J. Viral hepatitis, type B (MS-2 strain): studies on active immunization. JAMA. 1971;217:41- 45.",68,Hepatitis,Hepatitis – Krugman,1.0
"Hilleman MR, Bertland VA, Bunyak EB, et al. Clinical and labo- ratory studies of HBsAg vaccine. In: Vyas GN, Cohen SN, Schmid R, eds. Viral Hepatitis. Philadelphia, PA: Franklin Institute Press; 1978:525-527.",11,Hepatitis,Hepatitis – Vaccine,0.3256149209705641
Krugman S. The newly licensed hepatitis B vaccine: characteris- tics and indications for use. JAMA. 1982;247:2012-2015.,68,Hepatitis,Hepatitis – Krugman,1.0
"Valenzuela P, Medina A, Rutter WJ, et al. Synthesis and assembly of hepatitis B virus surface antigen particles in yeast. Nature. 1982;298:347-350.",11,Hepatitis,Hepatitis – Vaccine,0.5512267268969829
"McAleer WJ, Buynak EB, Maigetter RZ, et al. Human hepatitis B vaccine from recombinant yeast. Nature. 1984;307:178-180.",11,Hepatitis,Hepatitis – Vaccine,0.5337203912703214
"Skolnick EM, McLean AA, West DJ, et al. Clinical evaluation in healthy adults of a hepatitis B vaccine made by recombinant DNA. JAMA. 1984;251:2812-2815.",11,Hepatitis,Hepatitis – Vaccine,0.4570044025994774
"Michel M-L, Pontisso P, Sobczak E, et al. Synthesis in animal cells of hepatitis B surface antigen particles carrying a receptor for polymerized human serum albumin. Proc Natl Acad Sci U S",11,Hepatitis,Hepatitis – Vaccine,1.0
A. Proc Natl Acad Sci USA. 1984;81:7708-7712.,31,24,24,0.6989265173771326
"Emini EA, Ellis RW, Miller WJ, et al. Production and immuno- logical analysis of recombinant hepatitis B vaccine. J Infect. 1986;13(suppl A):3-9.",11,Hepatitis,Hepatitis – Vaccine,0.7684952217495941
"Scheiermann N, Gesemann M, Mauer C, et al. Persistence of antibodies after immunization with a recombinant yeast-derived hepatitis B vaccine following two different schedules. Vaccine. 1990;8(suppl):S44-S46.",11,Hepatitis,Hepatitis – Vaccine,0.6660020698762804
André FE. Overview of a 5-year clinical experience with a yeast- derived hepatitis B vaccine. Vaccine. 1990;8(suppl):S74-S78.,11,Hepatitis,Hepatitis – Vaccine,1.0
"Poland GA, Jacobson RM. The prevention of Lyme disease with vaccine. Vaccine. 2001;19:2303-2308.",27,Lyme,Lyme – Vaccine,0.8784763989461578
"Evans J, Fikrig E. Lyme disease vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines. 3rd ed. Philadelphia, PA: WB Saunders; 1999:968-982.",27,Lyme,Lyme – Vaccine,1.0
Rahn DW. Lyme vaccine: issues and controversies. Infect Dis Clin North Am. 2001;15:171-187.,27,Lyme,Lyme – Vaccine,0.8784763989461578
"Centers for Disease Control and Prevention (CDC). Availability of Lyme disease vaccine. MMWR Morb Mortal Wkly Rep. 1999;48:35-36, 43.",27,Lyme,Lyme – Vaccine,0.34816591762357135
"Steere AC, Malawista SE, Craft JE, et al. Lyme disease: First Inter- national Symposium. Yale J Biol Med. 1984;57:445-713.",49,Lyme,Lyme – Diagnosis,1.0
"Burgdorfer W, Barbour AG, Hayes SF, et al. Lyme disease-a tick- borne spirochetosis? Science. Science. 1982;216:1317-1319.",-1,Noise / Outlier,Noise / Outlier,0.0
"Rahn DW, Malawista SE. Lyme disease: recommendations for diagnosis and treatment. Ann Intern Med. 1991;114:472-481.",49,Lyme,Lyme – Diagnosis,1.0
"Steere AC, Malawista SE, Newman JH, et al. Antibiotic therapy in Lyme disease. Ann Intern Med. 1980;93:108.",49,Lyme,Lyme – Diagnosis,1.0
"Steere AC, Pachner A, Malawista SE. Successful treatment of neurologic abnormalities of Lyme disease with high-dose intra- venous penicillin. Ann Intern Med. 1983;99:767-772.",49,Lyme,Lyme – Diagnosis,0.2398843245116217
"Rahn DW, Malawista SE, et al. Treatment of Lyme disease. In: Rogers DE, Bone RC, Cline MJ, eds. Yearbook of Medicine. St Louis, MO: CV Mosby; 1994:21-36.",49,Lyme,Lyme – Diagnosis,0.5572932553336523
"Telford SR, Fikrig E. Progress towards a vaccine for Lyme disease.",27,Lyme,Lyme – Vaccine,1.0
Clin Immunother. 1995;4:49-60.,5,Antigénique,Antigénique,0.4290527925676641
"Hoecke CV, Comberbach M, De Grave D, et al. Evaluation of the safety, reactogenicity and immunogenicity of three recombinant outer surface protein (OspA) Lyme vaccines in healthy adults. Vaccine. 1996;14:1620-1626.",63,Burgdorferi,Burgdorferi,1.0
"Hoecke CV, Lebacq E, Beran J, et al. Alternative vaccination schedules (0,1, and 6 months versus 0, 1, and 12 months) for a recombinant OspA Lyme disease vaccine. Clin Infect Dis. 1994;28:1260-1264.",63,Burgdorferi,Burgdorferi,0.6829120548596569
"Sigal LH, Zahradnik JM, Levin P, et al. Vaccine consisting of recombinant Borrelia burgdorferi outer-surface protein A to prevent Lyme disease. N Engl J Med. 1998;339:216-222.",63,Burgdorferi,Burgdorferi,0.560029351864469
"Steere AC, Sikand VK, Meurice F, et al. Vaccination against Lyme disease with recombinant Borrelia burgdorferi outer-surface lipo- protein A with adjuvant. N Engl J Med. 1998;339:209-215.",27,Lyme,Lyme – Vaccine,0.3441895886442239
"Plotkin SA, Wormser GP. The need for a new Lyme disease vaccine. Clin Infect Dis. 2011;52(suppl 3):S247-S275.",27,Lyme,Lyme – Vaccine,0.41527186598492416
"Zhou J, Sun XY, Stenzel DJ, et al. Expression of vaccinia recom- binant HPV 16 Li and L2 ORF proteins in epithelial cells is sufficient for assembly of HPV virion-like particles. Virology. 1991;185:251-257.",10,Papillomavirus,Papillomavirus,0.9772208771463466
"Kirnbauer R, Booy F, Cheng N, et al. Papillomavirus L1 major capsid protein self-assembles into virus-like particles that are highly immunogenic. Proc Natl Acad Sci U S A. Proc Natl Acad Sci USA. 1992;89:12180-12184.",10,Papillomavirus,Papillomavirus,1.0
"Kirnbauer R, Taub J, Greenstone H, et al. Efficient self-assembly of human papillomavirus type 16 L1 and L1-L2 into virus-like particles. J Virol. 1993;67:6929-6936.",10,Papillomavirus,Papillomavirus,1.0
"Rose RC, Bonnez W, Reichman RD, et al. Expression of human papillomavirus type 11 L1 protein in insect cells: in vivo and in vitro assembly of viruslike particles. J Virol. 1993;67:1936- 1944.",10,Papillomavirus,Papillomavirus,1.0
"Ghim SJ, Jenson AB, Schlengel R. HPV-1 L1 protein expressed in cos cells displays conformational epitopes found on intact virions. Virology. 1992;190:548-552.",10,Papillomavirus,Papillomavirus,0.65282835087766
McNeil D. Who invented the VLP cervical cancer vaccines? J Natl Cancer Inst. 2006;98:433.,0,Smallpox,Smallpox – Variolation,0.8864532489453774
"Fleishman RD, Adams MD, White O, et al. Whole-genome random sequencing and assembly of Haemophilus influenza rd. Science. Science. 1995;269:496-512.",6,Vaccine,Vaccine – Influenzae,1.0
"Capecchi B, Serruto D, Adu-Bobie J, et al. The genome revolution in vaccine research. Curr Issues Mol Biol. 2004;6: 17-28.",48,Vaccine,Vaccine – Genome,1.0
Rappuoli R. Reverse vaccinology. Curr Opin Microbiol. 2000;3:445-450.,48,Vaccine,Vaccine – Genome,1.0
"Pizza M, Scarlateo V, Masignani V, et al. Identification of vaccine candidates against serogroup B meningococcus by whole- genome sequencing. Science. Science. 2000;287:1816-1820.",47,Meningococcal,Meningococcal – Meningococcus,1.0
"Giuliani MM, Adu-Bobie J, Comanducci M, et al. A universal vaccine for serogroup B meningococcus. Proc Natl Acad Sci USA. 2006;103(29):10834-10839.",47,Meningococcal,Meningococcal – Meningococcus,1.0
"U.S. Food and Drug Administration (FDA). October 29, 2014 Approval Letter-TRUMENBA. BL 125549/0. <http://www.fda.gov/ biologicsbloodvaccines/vaccines/approvedproducts/ucm421034",34,Biologicsbloodvaccines,Biologicsbloodvaccines,0.8872506126354927
